timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-01-01T00:00:00Z,2026-01-01T01:00:00+0100,2026.042,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:40Z
2026-03-30T10:45:00Z,2026-03-30T12:45:00+0200,1820.7,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T10:45:00Z,2026-03-30T12:45:00+0200,0.06,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T11:00:00Z,2026-03-30T13:00:00+0200,1780.264,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T11:00:00Z,2026-03-30T13:00:00+0200,0.063,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T11:15:00Z,2026-03-30T13:15:00+0200,1714.581,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T11:15:00Z,2026-03-30T13:15:00+0200,0.069,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T11:30:00Z,2026-03-30T13:30:00+0200,1739.445,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T11:30:00Z,2026-03-30T13:30:00+0200,0.066,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T11:45:00Z,2026-03-30T13:45:00+0200,1761.812,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T11:45:00Z,2026-03-30T13:45:00+0200,0.061,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T12:00:00Z,2026-03-30T14:00:00+0200,1771.353,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T12:00:00Z,2026-03-30T14:00:00+0200,0.158,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T12:15:00Z,2026-03-30T14:15:00+0200,1737.554,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T12:15:00Z,2026-03-30T14:15:00+0200,0.168,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T12:30:00Z,2026-03-30T14:30:00+0200,1762.727,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T12:30:00Z,2026-03-30T14:30:00+0200,0.157,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T12:45:00Z,2026-03-30T14:45:00+0200,1818.353,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T12:45:00Z,2026-03-30T14:45:00+0200,0.16,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T13:00:00Z,2026-03-30T15:00:00+0200,1948.501,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T13:00:00Z,2026-03-30T15:00:00+0200,0.087,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T13:15:00Z,2026-03-30T15:15:00+0200,1924.794,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T13:15:00Z,2026-03-30T15:15:00+0200,0.077,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T13:30:00Z,2026-03-30T15:30:00+0200,1980.83,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T13:30:00Z,2026-03-30T15:30:00+0200,0.083,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T13:45:00Z,2026-03-30T15:45:00+0200,1979.211,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T13:45:00Z,2026-03-30T15:45:00+0200,0.081,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T14:00:00Z,2026-03-30T16:00:00+0200,1886.708,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T14:00:00Z,2026-03-30T16:00:00+0200,0.137,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T14:15:00Z,2026-03-30T16:15:00+0200,1959.273,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T14:15:00Z,2026-03-30T16:15:00+0200,0.121,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T14:30:00Z,2026-03-30T16:30:00+0200,2021.071,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T14:30:00Z,2026-03-30T16:30:00+0200,0.078,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T14:45:00Z,2026-03-30T16:45:00+0200,2001.825,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T14:45:00Z,2026-03-30T16:45:00+0200,0.078,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T15:00:00Z,2026-03-30T17:00:00+0200,1964.465,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T15:00:00Z,2026-03-30T17:00:00+0200,0.074,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T15:15:00Z,2026-03-30T17:15:00+0200,1906.288,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T15:15:00Z,2026-03-30T17:15:00+0200,0.076,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T15:30:00Z,2026-03-30T17:30:00+0200,1913.514,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T15:30:00Z,2026-03-30T17:30:00+0200,0.06,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T15:45:00Z,2026-03-30T17:45:00+0200,1919.252,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T15:45:00Z,2026-03-30T17:45:00+0200,0.074,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T16:00:00Z,2026-03-30T18:00:00+0200,1850.48,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T16:00:00Z,2026-03-30T18:00:00+0200,0.073,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T16:15:00Z,2026-03-30T18:15:00+0200,1877.222,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T16:15:00Z,2026-03-30T18:15:00+0200,0.063,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T16:30:00Z,2026-03-30T18:30:00+0200,1836.46,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T16:30:00Z,2026-03-30T18:30:00+0200,0.073,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T16:45:00Z,2026-03-30T18:45:00+0200,1844.391,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T16:45:00Z,2026-03-30T18:45:00+0200,0.057,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T17:00:00Z,2026-03-30T19:00:00+0200,1741.332,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T17:00:00Z,2026-03-30T19:00:00+0200,0.049,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T17:15:00Z,2026-03-30T19:15:00+0200,1727.895,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T17:15:00Z,2026-03-30T19:15:00+0200,0.054,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T17:30:00Z,2026-03-30T19:30:00+0200,1718.764,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T17:30:00Z,2026-03-30T19:30:00+0200,0.072,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T17:45:00Z,2026-03-30T19:45:00+0200,1730.967,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T17:45:00Z,2026-03-30T19:45:00+0200,0.068,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T18:00:00Z,2026-03-30T20:00:00+0200,1645.143,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T18:00:00Z,2026-03-30T20:00:00+0200,0.435,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T18:15:00Z,2026-03-30T20:15:00+0200,1622.216,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T18:15:00Z,2026-03-30T20:15:00+0200,0.922,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T18:30:00Z,2026-03-30T20:30:00+0200,1601.414,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T18:30:00Z,2026-03-30T20:30:00+0200,1.057,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T18:45:00Z,2026-03-30T20:45:00+0200,1551.607,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T18:45:00Z,2026-03-30T20:45:00+0200,0.964,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T19:00:00Z,2026-03-30T21:00:00+0200,1511.696,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T19:00:00Z,2026-03-30T21:00:00+0200,0.938,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T19:15:00Z,2026-03-30T21:15:00+0200,1479.706,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T19:15:00Z,2026-03-30T21:15:00+0200,0.951,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T19:30:00Z,2026-03-30T21:30:00+0200,1452.707,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T19:30:00Z,2026-03-30T21:30:00+0200,0.986,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T19:45:00Z,2026-03-30T21:45:00+0200,1430.665,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T19:45:00Z,2026-03-30T21:45:00+0200,1.038,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T20:00:00Z,2026-03-30T22:00:00+0200,1382.861,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T20:00:00Z,2026-03-30T22:00:00+0200,1.077,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T20:15:00Z,2026-03-30T22:15:00+0200,1285.119,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T20:15:00Z,2026-03-30T22:15:00+0200,1.059,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T20:30:00Z,2026-03-30T22:30:00+0200,1208.736,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T20:30:00Z,2026-03-30T22:30:00+0200,1.075,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T20:45:00Z,2026-03-30T22:45:00+0200,1113.364,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T20:45:00Z,2026-03-30T22:45:00+0200,1.057,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T21:00:00Z,2026-03-30T23:00:00+0200,1000.372,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T21:00:00Z,2026-03-30T23:00:00+0200,1.052,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T21:15:00Z,2026-03-30T23:15:00+0200,927.248,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T21:15:00Z,2026-03-30T23:15:00+0200,1.093,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T21:30:00Z,2026-03-30T23:30:00+0200,881.622,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T21:30:00Z,2026-03-30T23:30:00+0200,1.229,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T21:45:00Z,2026-03-30T23:45:00+0200,792.86,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T21:45:00Z,2026-03-30T23:45:00+0200,1.239,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T22:00:00Z,2026-03-31T00:00:00+0200,751.12,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T22:00:00Z,2026-03-31T00:00:00+0200,1.224,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T22:15:00Z,2026-03-31T00:15:00+0200,774.165,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T22:15:00Z,2026-03-31T00:15:00+0200,1.287,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T22:30:00Z,2026-03-31T00:30:00+0200,772.057,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T22:30:00Z,2026-03-31T00:30:00+0200,1.305,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T22:45:00Z,2026-03-31T00:45:00+0200,739.49,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T22:45:00Z,2026-03-31T00:45:00+0200,1.496,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T23:00:00Z,2026-03-31T01:00:00+0200,683.891,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T23:00:00Z,2026-03-31T01:00:00+0200,1.286,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T23:15:00Z,2026-03-31T01:15:00+0200,700.06,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T23:15:00Z,2026-03-31T01:15:00+0200,1.255,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T23:30:00Z,2026-03-31T01:30:00+0200,705.3,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T23:30:00Z,2026-03-31T01:30:00+0200,1.322,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-30T23:45:00Z,2026-03-31T01:45:00+0200,715.763,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-30T23:45:00Z,2026-03-31T01:45:00+0200,1.201,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T00:00:00Z,2026-03-31T02:00:00+0200,723.35,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T00:00:00Z,2026-03-31T02:00:00+0200,1.18,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T00:15:00Z,2026-03-31T02:15:00+0200,781.663,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T00:15:00Z,2026-03-31T02:15:00+0200,1.192,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T00:30:00Z,2026-03-31T02:30:00+0200,817.945,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T00:30:00Z,2026-03-31T02:30:00+0200,1.172,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T00:45:00Z,2026-03-31T02:45:00+0200,829.155,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T00:45:00Z,2026-03-31T02:45:00+0200,1.172,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T01:00:00Z,2026-03-31T03:00:00+0200,825.839,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T01:00:00Z,2026-03-31T03:00:00+0200,1.186,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T01:15:00Z,2026-03-31T03:15:00+0200,862.884,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T01:15:00Z,2026-03-31T03:15:00+0200,1.178,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T01:30:00Z,2026-03-31T03:30:00+0200,907.133,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T01:30:00Z,2026-03-31T03:30:00+0200,1.204,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T01:45:00Z,2026-03-31T03:45:00+0200,893.603,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T01:45:00Z,2026-03-31T03:45:00+0200,1.201,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T02:00:00Z,2026-03-31T04:00:00+0200,887.887,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T02:00:00Z,2026-03-31T04:00:00+0200,1.187,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T02:15:00Z,2026-03-31T04:15:00+0200,902.811,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T02:15:00Z,2026-03-31T04:15:00+0200,1.184,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T02:30:00Z,2026-03-31T04:30:00+0200,888.413,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T02:30:00Z,2026-03-31T04:30:00+0200,1.303,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T02:45:00Z,2026-03-31T04:45:00+0200,863.144,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T02:45:00Z,2026-03-31T04:45:00+0200,1.335,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T03:00:00Z,2026-03-31T05:00:00+0200,825.793,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T03:00:00Z,2026-03-31T05:00:00+0200,1.352,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T03:15:00Z,2026-03-31T05:15:00+0200,792.731,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T03:15:00Z,2026-03-31T05:15:00+0200,1.351,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T03:30:00Z,2026-03-31T05:30:00+0200,809.953,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T03:30:00Z,2026-03-31T05:30:00+0200,1.342,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T03:45:00Z,2026-03-31T05:45:00+0200,828.081,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T03:45:00Z,2026-03-31T05:45:00+0200,1.377,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T04:00:00Z,2026-03-31T06:00:00+0200,810.286,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T04:00:00Z,2026-03-31T06:00:00+0200,1.314,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T04:15:00Z,2026-03-31T06:15:00+0200,755.512,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T04:15:00Z,2026-03-31T06:15:00+0200,1.338,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T04:30:00Z,2026-03-31T06:30:00+0200,672.266,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T04:30:00Z,2026-03-31T06:30:00+0200,1.343,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T04:45:00Z,2026-03-31T06:45:00+0200,612.928,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T04:45:00Z,2026-03-31T06:45:00+0200,1.303,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T05:00:00Z,2026-03-31T07:00:00+0200,560.416,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T05:00:00Z,2026-03-31T07:00:00+0200,1.239,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
2026-03-31T05:15:00Z,2026-03-31T07:15:00+0200,492.104,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:48Z
2026-03-31T05:15:00Z,2026-03-31T07:15:00+0200,0.796,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:55:48Z
